source,source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,match_method,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante
Transfermarkt,3477374,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477374,828,2004,23,2004-08-12,Palmeiras,Fluminense,3,2,exact,,,Estevam Soares,Ricardo Gomes
Transfermarkt,3477375,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477375,829,2004,24,2004-08-14,Internacional,Figueirense,4,0,exact,,,Joel Santana,Dorival Júnior
Transfermarkt,3477376,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477376,830,2004,24,2004-08-14,Juventude,Cruzeiro,1,0,exact,,,Ivo Wortmann,Luis Antonio Zaluar
Transfermarkt,3477377,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477377,831,2004,24,2004-08-14,Flamengo,Gremio,3,0,exact,,,Paulo César Gusmão,José Luiz Plein
Transfermarkt,3477378,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477378,832,2004,24,2004-08-14,Corinthians,Ponte Preta,2,0,exact,3-4-3 plano,4-4-2 losango,Tite,Nenê Santana
Transfermarkt,3477379,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477379,833,2004,24,2004-08-15,Criciuma,Vasco,1,0,exact,,,Vágner Benazzi,Geninho
Transfermarkt,3477380,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477380,834,2004,24,2004-08-15,Atletico-MG,Palmeiras,1,2,exact,,,Jair Picerni,Estevam Soares
Transfermarkt,3477381,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477381,835,2004,24,2004-08-15,Fluminense,Paysandu,1,1,exact,,,Ricardo Gomes,Adilson Batista
Transfermarkt,3477382,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477382,836,2004,24,2004-08-15,Goias,Botafogo-RJ,3,1,exact,,,Celso Roth,Mauro Galvão
Transfermarkt,3477384,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477384,838,2004,24,2004-08-15,Vitoria,Sao Caetano,1,2,exact,,,Oswaldo de Oliveira,Péricles Chamusca
Transfermarkt,3477385,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477385,839,2004,24,2004-08-15,Santos,Parana,5,1,exact,,,Vanderlei Luxemburgo,Gilson Kleina
Transfermarkt,3477386,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477386,840,2004,24,2004-08-15,Athletico-PR,Sao Paulo,1,0,exact,,,Levir Culpi,Cuca
Transfermarkt,3477387,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477387,841,2004,25,2004-08-18,Gremio,Juventude,2,4,exact,,,José Luiz Plein,Ivo Wortmann
Transfermarkt,3477388,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477388,842,2004,25,2004-08-18,Figueirense,Athletico-PR,1,1,exact,,,Dorival Júnior,Levir Culpi
Transfermarkt,3477389,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477389,843,2004,25,2004-08-18,Sao Caetano,Guarani,3,0,exact,,,Péricles Chamusca,Lori Sandri
Transfermarkt,3477390,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477390,844,2004,25,2004-08-18,Cruzeiro,Goias,1,3,exact,,,Marco Aurélio,Celso Roth
Transfermarkt,3477391,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477391,845,2004,25,2004-08-18,Palmeiras,Internacional,3,1,exact,,,Estevam Soares,Joel Santana
Transfermarkt,3477392,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477392,846,2004,25,2004-08-18,Parana,Vitoria,4,1,exact,,,Gilson Kleina,Oswaldo de Oliveira
Transfermarkt,3477393,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477393,847,2004,25,2004-08-18,Botafogo-RJ,Santos,2,0,exact,,,Paulo Bonamigo,Vanderlei Luxemburgo
Transfermarkt,3477394,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477394,848,2004,25,2004-08-18,Paysandu,Corinthians,2,1,exact,,,Adilson Batista,Tite
Transfermarkt,3477395,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477395,849,2004,25,2004-08-18,Ponte Preta,Flamengo,1,0,exact,,,Nenê Santana,Andrade
Transfermarkt,3477396,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477396,850,2004,25,2004-08-19,Coritiba,Fluminense,2,0,exact,,,Antônio Lopes,Valdir Espinosa
Transfermarkt,3477397,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477397,851,2004,25,2004-08-19,Vasco,Atletico-MG,3,0,exact,,,Geninho,Jair Picerni
Transfermarkt,3477398,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477398,852,2004,25,2004-08-19,Sao Paulo,Criciuma,2,0,exact,,,Cuca,Vágner Benazzi
Transfermarkt,3477399,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477399,853,2004,26,2004-08-21,Flamengo,Parana,2,1,exact,,,Andrade,Gilson Kleina
Transfermarkt,3477400,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477400,854,2004,26,2004-08-21,Corinthians,Gremio,1,1,exact,,,Tite,José Luiz Plein
Transfermarkt,3477401,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477401,855,2004,26,2004-08-22,Santos,Figueirense,4,1,exact,,,Vanderlei Luxemburgo,Dorival Júnior
Transfermarkt,3477402,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477402,856,2004,26,2004-08-22,Fluminense,Sao Paulo,1,0,exact,,,Alexandre Gama,Cuca
Transfermarkt,3477403,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477403,857,2004,26,2004-08-22,Guarani,Vasco,1,1,exact,,,Lori Sandri,Geninho
Transfermarkt,3477404,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477404,858,2004,26,2004-08-22,Criciuma,Cruzeiro,1,2,exact,,,Vágner Benazzi,Marco Aurélio
Transfermarkt,3477405,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477405,859,2004,26,2004-08-22,Internacional,Coritiba,1,1,exact,,,Joel Santana,Antônio Lopes
Transfermarkt,3477406,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477406,860,2004,26,2004-08-22,Athletico-PR,Paysandu,2,0,exact,,,Levir Culpi,Adilson Batista
Transfermarkt,3477407,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477407,861,2004,26,2004-08-22,Goias,Ponte Preta,5,0,exact,,,Celso Roth,Nenê Santana
Transfermarkt,3477408,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477408,862,2004,26,2004-08-22,Juventude,Sao Caetano,2,2,exact,,,Ivo Wortmann,Péricles Chamusca
Transfermarkt,3477409,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477409,863,2004,26,2004-08-22,Vitoria,Palmeiras,2,2,exact,,,Hélio dos Anjos,Estevam Soares
Transfermarkt,3477410,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477410,864,2004,26,2004-08-22,Atletico-MG,Botafogo-RJ,1,1,exact,,,Jair Picerni,Paulo Bonamigo
Transfermarkt,3477411,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477411,865,2004,27,2004-08-28,Botafogo-RJ,Criciuma,1,1,exact,,,Paulo Bonamigo,Vágner Benazzi
Transfermarkt,3477412,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477412,866,2004,27,2004-08-28,Parana,Juventude,1,2,exact,,,Gilson Kleina,Ivo Wortmann
Transfermarkt,3477413,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477413,867,2004,27,2004-08-28,Sao Paulo,Guarani,3,3,exact,,,Cuca,Agnaldo Liz
Transfermarkt,3477414,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477414,868,2004,27,2004-08-28,Gremio,Goias,1,1,exact,,,José Luiz Plein,Celso Roth
Transfermarkt,3477415,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477415,869,2004,27,2004-08-28,Paysandu,Internacional,2,1,exact,,,Adilson Batista,Joel Santana
Transfermarkt,3477416,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477416,870,2004,27,2004-08-29,Sao Caetano,Flamengo,0,1,exact,,,Péricles Chamusca,Ricardo Gomes
Transfermarkt,3477417,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477417,871,2004,27,2004-08-29,Palmeiras,Corinthians,0,1,exact,,,Estevam Soares,Tite
Transfermarkt,3477418,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477418,872,2004,27,2004-08-29,Vasco,Fluminense,1,1,exact,,,Geninho,Alexandre Gama
Transfermarkt,3477420,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477420,874,2004,27,2004-08-29,Figueirense,Vitoria,2,1,exact,,,Dorival Júnior,Hélio dos Anjos
Transfermarkt,3477421,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477421,875,2004,27,2004-08-29,Ponte Preta,Atletico-MG,1,1,exact,,,Nenê Santana,Jair Picerni
Transfermarkt,3477422,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477422,876,2004,27,2004-08-29,Cruzeiro,Santos,4,4,exact,,,Luis Antonio Zaluar,Vanderlei Luxemburgo
Transfermarkt,3477423,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477423,877,2004,28,2004-09-01,Fluminense,Internacional,3,1,exact,,,Alexandre Gama,Joel Santana
Transfermarkt,3477424,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477424,878,2004,28,2004-09-01,Sao Paulo,Coritiba,2,3,exact,,,Cuca,Antônio Lopes
Transfermarkt,3477425,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477425,879,2004,28,2004-09-01,Cruzeiro,Parana,1,4,exact,,,Marco Aurélio,Paulo Campos
Transfermarkt,3477426,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477426,880,2004,28,2004-09-01,Figueirense,Goias,3,2,exact,,,Dorival Júnior,Celso Roth
Transfermarkt,3477427,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477427,881,2004,28,2004-09-01,Criciuma,Sao Caetano,0,4,exact,,,Vágner Benazzi,Péricles Chamusca
Transfermarkt,3477428,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477428,882,2004,28,2004-09-01,Corinthians,Atletico-MG,1,0,exact,,,Tite,Jair Picerni
Transfermarkt,3477429,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477429,883,2004,28,2004-09-01,Ponte Preta,Palmeiras,0,0,exact,,,Nenê Santana,Estevam Soares
Transfermarkt,3477430,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477430,884,2004,28,2004-09-01,Juventude,Santos,1,2,exact,,,Ivo Wortmann,Vanderlei Luxemburgo
Transfermarkt,3477431,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477431,885,2004,28,2004-09-02,Flamengo,Vitoria,2,0,exact,,,Ricardo Gomes,Hélio dos Anjos
Transfermarkt,3477433,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477433,887,2004,28,2004-09-02,Paysandu,Botafogo-RJ,2,0,exact,,,Adilson Batista,Paulo Bonamigo
Transfermarkt,3477434,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477434,888,2004,28,2004-09-02,Gremio,Vasco,1,2,exact,,,José Luiz Plein,Geninho
Transfermarkt,3477435,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477435,889,2004,29,2004-09-07,Vasco,Paysandu,0,1,exact,,,Geninho,Adilson Batista
Transfermarkt,3477436,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477436,890,2004,29,2004-09-07,Palmeiras,Cruzeiro,1,3,exact,,,Estevam Soares,Marco Aurélio
Transfermarkt,3477437,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477437,891,2004,29,2004-09-08,Parana,Sao Paulo,0,2,exact,,,Paulo Campos,Emerson Leão
Transfermarkt,3477438,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477438,892,2004,29,2004-09-08,Atletico-MG,Juventude,1,1,exact,,,Lori Sandri,Ivo Wortmann
Transfermarkt,3477439,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477439,893,2004,29,2004-09-08,Goias,Criciuma,2,1,exact,,,Celso Roth,Lori Sandri
Transfermarkt,3477440,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477440,894,2004,29,2004-09-08,Sao Caetano,Figueirense,1,0,exact,,,Péricles Chamusca,Dorival Júnior
Transfermarkt,3477442,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477442,896,2004,29,2004-09-08,Internacional,Flamengo,0,0,exact,,,Muricy Ramalho,Ricardo Gomes
Transfermarkt,3477443,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477443,897,2004,29,2004-09-08,Guarani,Corinthians,0,1,exact,,,Agnaldo Liz,Tite
Transfermarkt,3477444,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477444,898,2004,29,2004-09-09,Vitoria,Fluminense,2,3,exact,,,Hélio dos Anjos,Alexandre Gama
Transfermarkt,3477445,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477445,899,2004,29,2004-09-09,Botafogo-RJ,Gremio,2,1,exact,,,Paulo Bonamigo,José Luiz Plein
Transfermarkt,3477447,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477447,901,2004,30,2004-09-11,Sao Paulo,Cruzeiro,0,0,exact,,,Emerson Leão,Marco Aurélio
Transfermarkt,3477448,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477448,902,2004,30,2004-09-11,Vasco,Sao Caetano,1,2,exact,,,Geninho,Péricles Chamusca
Transfermarkt,3477450,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477450,904,2004,30,2004-09-11,Goias,Internacional,1,0,exact,,,Celso Roth,Muricy Ramalho
Transfermarkt,3477451,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477451,905,2004,30,2004-09-12,Fluminense,Flamengo,2,1,exact,,,Alexandre Gama,Ricardo Gomes
Transfermarkt,3477452,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477452,906,2004,30,2004-09-12,Palmeiras,Santos,1,2,exact,,,Estevam Soares,Vanderlei Luxemburgo
Transfermarkt,3477453,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477453,907,2004,30,2004-09-12,Figueirense,Botafogo-RJ,3,1,exact,,,Dorival Júnior,Paulo Bonamigo
Transfermarkt,3477454,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477454,908,2004,30,2004-09-12,Athletico-PR,Corinthians,3,1,exact,,,Levir Culpi,Tite
Transfermarkt,3477455,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477455,909,2004,30,2004-09-12,Ponte Preta,Parana,0,2,exact,,,Nenê Santana,Paulo Campos
Transfermarkt,3477456,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477456,910,2004,30,2004-09-12,Vitoria,Criciuma,1,0,exact,,,Hélio dos Anjos,Lori Sandri
Transfermarkt,3477457,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477457,911,2004,30,2004-09-12,Gremio,Paysandu,1,1,exact,,,Cuca,Adilson Batista
Transfermarkt,3477458,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477458,912,2004,30,2004-09-12,Atletico-MG,Coritiba,2,1,exact,,,Lori Sandri,Antônio Lopes
Transfermarkt,3477459,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477459,913,2004,31,2004-09-18,Sao Caetano,Gremio,2,0,exact,,,Péricles Chamusca,Cuca
Transfermarkt,3477460,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477460,914,2004,31,2004-09-18,Parana,Guarani,0,0,exact,,,Paulo Campos,Agnaldo Liz
Transfermarkt,3477461,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477461,915,2004,31,2004-09-18,Santos,Atletico-MG,2,0,exact,,,Vanderlei Luxemburgo,Lori Sandri
Transfermarkt,3477462,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477462,916,2004,31,2004-09-18,Criciuma,Fluminense,0,2,exact,,,Lori Sandri,Alexandre Gama
Transfermarkt,3477463,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477463,917,2004,31,2004-09-19,Flamengo,Goias,4,0,exact,,,Ricardo Gomes,Celso Roth
Transfermarkt,3477464,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477464,918,2004,31,2004-09-19,Corinthians,Sao Paulo,0,0,exact,,,Tite,Emerson Leão
Transfermarkt,3477465,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477465,919,2004,31,2004-09-19,Internacional,Vitoria,2,1,exact,,,Muricy Ramalho,Hélio dos Anjos
Transfermarkt,3477466,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477466,920,2004,31,2004-09-19,Botafogo-RJ,Vasco,2,2,exact,,,Paulo Bonamigo,Geninho
Transfermarkt,3477468,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477468,922,2004,31,2004-09-19,Paysandu,Figueirense,3,1,exact,,,Adilson Batista,Dorival Júnior
Transfermarkt,3477469,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477469,923,2004,31,2004-09-19,Cruzeiro,Athletico-PR,2,4,exact,,,Luis Antonio Zaluar,Levir Culpi
Transfermarkt,3477470,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477470,924,2004,31,2004-09-19,Coritiba,Palmeiras,0,0,exact,,,Antônio Lopes,Estevam Soares
Transfermarkt,3477471,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477471,925,2004,32,2004-09-24,Figueirense,Ponte Preta,0,1,exact,,,Dorival Júnior,Nenê Santana
Transfermarkt,3477472,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477472,926,2004,32,2004-09-25,Paysandu,Cruzeiro,3,1,exact,,,Adilson Batista,Marco Aurélio
Transfermarkt,3477473,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477473,927,2004,32,2004-09-25,Atletico-MG,Internacional,1,1,exact,,,Jair Picerni,Muricy Ramalho
Transfermarkt,3477474,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477474,928,2004,32,2004-09-25,Sao Caetano,Coritiba,1,0,exact,,,Péricles Chamusca,Antônio Lopes
Transfermarkt,3477475,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477475,929,2004,32,2004-09-25,Guarani,Fluminense,1,1,exact,,,Agnaldo Liz,Alexandre Gama
Transfermarkt,3477476,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477476,930,2004,32,2004-09-25,Gremio,Sao Paulo,2,1,exact,,,Cuca,Emerson Leão
Transfermarkt,3477477,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477477,931,2004,32,2004-09-26,Vasco,Palmeiras,2,5,exact,,,Geninho,Estevam Soares
Transfermarkt,3477478,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477478,932,2004,32,2004-09-26,Athletico-PR,Flamengo,2,1,exact,,,Levir Culpi,Ricardo Gomes
Transfermarkt,3477479,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477479,933,2004,32,2004-09-26,Corinthians,Goias,1,0,exact,,,Tite,Celso Roth
Transfermarkt,3477481,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477481,935,2004,32,2004-09-26,Botafogo-RJ,Parana,4,3,exact,,,Paulo Bonamigo,Paulo Campos
Transfermarkt,3477483,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477483,937,2004,33,2004-09-28,Sao Paulo,Paysandu,7,0,exact,,,Emerson Leão,Adilson Batista
Transfermarkt,3477484,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477484,938,2004,33,2004-09-28,Coritiba,Gremio,2,1,exact,,,Antônio Lopes,Cuca
Transfermarkt,3477485,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477485,939,2004,33,2004-09-28,Fluminense,Atletico-MG,1,1,exact,,,Alexandre Gama,Jair Picerni
Transfermarkt,3477486,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477486,940,2004,33,2004-09-28,Cruzeiro,Figueirense,3,3,exact,,,Marco Aurélio,Dorival Júnior
Transfermarkt,3477487,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477487,941,2004,33,2004-09-29,Palmeiras,Sao Caetano,3,1,exact,,,Estevam Soares,Péricles Chamusca
Transfermarkt,3477488,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477488,942,2004,33,2004-09-29,Parana,Vasco,2,1,exact,,,Paulo Campos,Joel Santana
Transfermarkt,3477489,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477489,943,2004,33,2004-09-29,Criciuma,Guarani,1,1,exact,,,Lori Sandri,Agnaldo Liz
Transfermarkt,3477490,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477490,944,2004,33,2004-09-29,Vitoria,Athletico-PR,2,3,exact,,,Evaristo de Macedo,Levir Culpi
Transfermarkt,3477491,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477491,945,2004,33,2004-09-29,Goias,Juventude,1,2,exact,,,Celso Roth,Ivo Wortmann
Transfermarkt,3477492,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477492,946,2004,33,2004-09-29,Internacional,Santos,2,1,exact,,,Muricy Ramalho,Vanderlei Luxemburgo
Transfermarkt,3477493,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477493,947,2004,33,2004-09-29,Ponte Preta,Botafogo-RJ,1,1,exact,,,Nenê Santana,Paulo Bonamigo
Transfermarkt,3477494,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477494,948,2004,33,2004-09-29,Flamengo,Corinthians,0,0,exact,,,Ricardo Gomes,Tite
Transfermarkt,3477495,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477495,949,2004,34,2004-10-02,Vasco,Internacional,2,0,exact,,,Joel Santana,Muricy Ramalho
Transfermarkt,3477496,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477496,950,2004,34,2004-10-02,Sao Paulo,Palmeiras,2,1,exact,,,Emerson Leão,Estevam Soares
Transfermarkt,3477497,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477497,951,2004,34,2004-10-02,Fluminense,Botafogo-RJ,1,4,exact,,,Valdir Espinosa,Paulo Bonamigo
Transfermarkt,3477498,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477498,952,2004,34,2004-10-02,Athletico-PR,Atletico-MG,5,0,exact,,,Levir Culpi,Lori Sandri
Transfermarkt,3477499,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477499,953,2004,34,2004-10-02,Sao Caetano,Goias,2,0,exact,,,Péricles Chamusca,Celso Roth
Transfermarkt,3477500,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477500,954,2004,34,2004-10-02,Figueirense,Flamengo,3,2,exact,,,Dorival Júnior,Ricardo Gomes
Transfermarkt,3477501,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477501,955,2004,34,2004-10-02,Vitoria,Paysandu,4,1,exact,,,Evaristo de Macedo,Adilson Batista
Transfermarkt,3477502,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477502,956,2004,34,2004-10-02,Cruzeiro,Ponte Preta,5,0,exact,,,Marco Aurélio,Nenê Santana
Transfermarkt,3477504,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477504,958,2004,34,2004-10-02,Gremio,Criciuma,2,0,exact,,,Cuca,Lori Sandri
Transfermarkt,3477505,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477505,959,2004,34,2004-10-02,Parana,Coritiba,1,0,exact,,,Paulo Campos,Antônio Lopes
Transfermarkt,3477506,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477506,960,2004,34,2004-10-02,Corinthians,Juventude,1,2,exact,,,Tite,Ivo Wortmann
Transfermarkt,3477507,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477507,961,2004,35,2004-10-06,Coritiba,Cruzeiro,1,1,exact,,,Antônio Lopes,Luis Antonio Zaluar
Transfermarkt,3477508,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477508,962,2004,35,2004-10-06,Vasco,Figueirense,1,0,exact,,,Joel Santana,Dorival Júnior
Transfermarkt,3477509,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477509,963,2004,35,2004-10-06,Criciuma,Internacional,2,1,round_teams_score,,,Lori Sandri,Muricy Ramalho
Transfermarkt,3477510,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477510,964,2004,35,2004-10-06,Goias,Vitoria,4,0,exact,,,Celso Roth,Evaristo de Macedo
Transfermarkt,3477511,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477511,965,2004,35,2004-10-06,Gremio,Fluminense,2,3,exact,,,Cuca,Alexandre Gama
Transfermarkt,3477512,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477512,966,2004,35,2004-10-06,Ponte Preta,Sao Paulo,0,1,exact,,,Nenê Santana,Emerson Leão
Transfermarkt,3477513,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477513,967,2004,35,2004-10-06,Santos,Corinthians,1,1,exact,,,Vanderlei Luxemburgo,Tite
Transfermarkt,3477515,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477515,969,2004,35,2004-10-07,Palmeiras,Parana,1,1,exact,,,Estevam Soares,Paulo Campos
