source,source_match_id,source_url,partida_id,temporada_id,rodada,data,mandante,visitante,gols_mandante,gols_visitante,match_method,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante
Transfermarkt,3477516,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477516,970,2004,35,2004-10-07,Paysandu,Flamengo,2,2,exact,,,Adilson Batista,Ricardo Gomes
Transfermarkt,3477518,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477518,972,2004,35,2004-10-07,Botafogo-RJ,Sao Caetano,1,1,exact,,,Paulo Bonamigo,Péricles Chamusca
Transfermarkt,3477519,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477519,973,2004,36,2004-10-16,Corinthians,Coritiba,0,0,exact,,,Tite,Antônio Lopes
Transfermarkt,3477520,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477520,974,2004,36,2004-10-16,Figueirense,Gremio,2,0,exact,,,Dorival Júnior,Cuca
Transfermarkt,3477521,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477521,975,2004,36,2004-10-16,Vitoria,Vasco,4,1,exact,,,Evaristo de Macedo,Joel Santana
Transfermarkt,3477522,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477522,976,2004,36,2004-10-16,Fluminense,Goias,1,4,exact,,,Alexandre Gama,Celso Roth
Transfermarkt,3477524,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477524,978,2004,36,2004-10-17,Atletico-MG,Sao Paulo,0,5,exact,,,Mário Sérgio,Emerson Leão
Transfermarkt,3477525,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477525,979,2004,36,2004-10-17,Internacional,Botafogo-RJ,3,1,exact,,,Muricy Ramalho,Paulo Bonamigo
Transfermarkt,3477526,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477526,980,2004,36,2004-10-17,Sao Caetano,Paysandu,3,0,exact,,,Péricles Chamusca,Adilson Batista
Transfermarkt,3477527,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477527,981,2004,36,2004-10-17,Guarani,Cruzeiro,2,0,exact,,,Jair Picerni,Marco Aurélio
Transfermarkt,3477528,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477528,982,2004,36,2004-10-17,Athletico-PR,Parana,1,1,exact,,,Levir Culpi,Paulo Campos
Transfermarkt,3477529,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477529,983,2004,36,2004-10-17,Flamengo,Criciuma,3,1,exact,,,Ricardo Gomes,Lori Sandri
Transfermarkt,3477530,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477530,984,2004,36,2004-10-17,Juventude,Palmeiras,0,2,exact,,,Ivo Wortmann,Estevam Soares
Transfermarkt,3477531,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477531,985,2004,37,2004-10-23,Cruzeiro,Atletico-MG,0,3,exact,,,Marco Aurélio,Mário Sérgio
Transfermarkt,3477532,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477532,986,2004,37,2004-10-23,Gremio,Internacional,1,3,exact,,,Cuca,Muricy Ramalho
Transfermarkt,3477533,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477533,987,2004,37,2004-10-23,Coritiba,Juventude,2,3,exact,,,Antônio Lopes,Ivo Wortmann
Transfermarkt,3477534,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477534,988,2004,37,2004-10-23,Paysandu,Goias,4,2,exact,,,Adilson Batista,Celso Roth
Transfermarkt,3477535,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477535,989,2004,37,2004-10-23,Botafogo-RJ,Vitoria,1,1,exact,,,Paulo Bonamigo,Evaristo de Macedo
Transfermarkt,3477536,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477536,990,2004,37,2004-10-23,Palmeiras,Athletico-PR,3,1,exact,,,Estevam Soares,Levir Culpi
Transfermarkt,3477537,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477537,991,2004,37,2004-10-24,Sao Paulo,Santos,1,0,exact,,,Emerson Leão,Vanderlei Luxemburgo
Transfermarkt,3477538,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477538,992,2004,37,2004-10-24,Vasco,Flamengo,1,0,exact,,,Joel Santana,Ricardo Gomes
Transfermarkt,3477539,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477539,993,2004,37,2004-10-24,Sao Caetano,Fluminense,2,0,exact,,,Péricles Chamusca,Alexandre Gama
Transfermarkt,3477540,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477540,994,2004,37,2004-10-24,Criciuma,Figueirense,2,1,exact,,,Lori Sandri,Dorival Júnior
Transfermarkt,3477541,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477541,995,2004,37,2004-10-24,Parana,Corinthians,1,2,exact,,,Paulo Campos,Tite
Transfermarkt,3477542,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477542,996,2004,37,2004-10-24,Guarani,Ponte Preta,0,0,exact,,,Jair Picerni,Nenê Santana
Transfermarkt,3477543,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477543,997,2004,38,2004-10-26,Palmeiras,Botafogo-RJ,2,1,exact,,,Estevam Soares,Paulo Bonamigo
Transfermarkt,3477544,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477544,998,2004,38,2004-10-26,Goias,Athletico-PR,2,0,exact,,,Celso Roth,Levir Culpi
Transfermarkt,3477545,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477545,999,2004,38,2004-10-26,Cruzeiro,Gremio,2,0,exact,,,Marco Aurélio,Cuca
Transfermarkt,3477546,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477546,1000,2004,38,2004-10-26,Vitoria,Atletico-MG,2,1,exact,,,Evaristo de Macedo,Mário Sérgio
Transfermarkt,3477548,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477548,1001,2004,38,2004-10-27,Internacional,Guarani,1,3,exact,,,Muricy Ramalho,Jair Picerni
Transfermarkt,3477549,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477549,1002,2004,38,2004-10-27,Parana,Figueirense,2,1,exact,,,Paulo Campos,Dorival Júnior
Transfermarkt,3477550,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477550,1003,2004,38,2004-10-27,Fluminense,Juventude,7,1,exact,,,Valdir Espinosa,Ivo Wortmann
Transfermarkt,3477551,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477551,1004,2004,38,2004-10-27,Ponte Preta,Paysandu,3,0,exact,,,Nenê Santana,Adilson Batista
Transfermarkt,3477552,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477552,1005,2004,38,2004-10-27,Coritiba,Vasco,0,1,exact,,,Antônio Lopes,Joel Santana
Transfermarkt,3477553,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477553,1006,2004,38,2004-10-27,Flamengo,Santos,1,1,exact,,,Ricardo Gomes,Vanderlei Luxemburgo
Transfermarkt,3477554,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477554,1007,2004,38,2004-10-27,Criciuma,Corinthians,1,1,exact,,,Lori Sandri,Tite
Transfermarkt,3477547,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477547,1008,2004,38,2004-10-27,Sao Paulo,Sao Caetano,4,2,round_teams_score,,,Emerson Leão,Péricles Chamusca
Transfermarkt,3477555,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477555,1009,2004,39,2004-10-30,Santos,Fluminense,5,0,exact,,,Vanderlei Luxemburgo,Valdir Espinosa
Transfermarkt,3477556,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477556,1010,2004,39,2004-10-30,Guarani,Goias,1,1,exact,,,Jair Picerni,Celso Roth
Transfermarkt,3477557,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477557,1011,2004,39,2004-10-30,Paysandu,Coritiba,0,0,exact,,,Adilson Batista,Antônio Lopes
Transfermarkt,3477558,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477558,1012,2004,39,2004-10-30,Botafogo-RJ,Cruzeiro,2,1,exact,,,Paulo Bonamigo,Marco Aurélio
Transfermarkt,3477559,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477559,1013,2004,39,2004-10-30,Juventude,Flamengo,1,0,exact,,,Ivo Wortmann,Ricardo Gomes
Transfermarkt,3477560,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477560,1014,2004,39,2004-10-30,Gremio,Palmeiras,2,3,exact,,,Cláudio Duarte,Estevam Soares
Transfermarkt,3477561,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477561,1015,2004,39,2004-10-30,Corinthians,Vitoria,1,0,exact,,,Tite,Evaristo de Macedo
Transfermarkt,3477562,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477562,1016,2004,39,2004-10-30,Figueirense,Sao Paulo,1,0,exact,,,Dorival Júnior,Emerson Leão
Transfermarkt,3477563,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477563,1017,2004,39,2004-10-30,Athletico-PR,Internacional,2,1,exact,,,Levir Culpi,Muricy Ramalho
Transfermarkt,3477564,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477564,1018,2004,39,2004-10-30,Atletico-MG,Criciuma,2,2,exact,,,Mário Sérgio,Lori Sandri
Transfermarkt,3477565,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477565,1019,2004,39,2004-10-31,Vasco,Ponte Preta,2,2,exact,,,Joel Santana,Nenê Santana
Transfermarkt,3477579,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477579,1020,2004,39,2004-11-10,Sao Caetano,Parana,2,1,exact,,,Péricles Chamusca,Paulo Campos
Transfermarkt,3477567,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477567,1021,2004,40,2004-11-06,Palmeiras,Paysandu,1,0,exact,,,Estevam Soares,Adilson Batista
Transfermarkt,3477568,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477568,1022,2004,40,2004-11-06,Goias,Atletico-MG,1,0,exact,,,Celso Roth,Mário Sérgio
Transfermarkt,3477569,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477569,1023,2004,40,2004-11-06,Flamengo,Guarani,1,0,exact,,,Andrade,Jair Picerni
Transfermarkt,3477570,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477570,1024,2004,40,2004-11-06,Parana,Gremio,1,0,exact,,,Paulo Campos,Cláudio Duarte
Transfermarkt,3477572,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477572,1026,2004,40,2004-11-07,Internacional,Corinthians,3,0,exact,,,Muricy Ramalho,Tite
Transfermarkt,3477573,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477573,1027,2004,40,2004-11-07,Fluminense,Athletico-PR,1,2,exact,,,Valdir Espinosa,Levir Culpi
Transfermarkt,3477574,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477574,1028,2004,40,2004-11-07,Cruzeiro,Vasco,3,2,exact,,,Luis Antonio Zaluar,Joel Santana
Transfermarkt,3477575,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477575,1029,2004,40,2004-11-07,Coritiba,Figueirense,2,0,exact,,,Antônio Lopes,Dorival Júnior
Transfermarkt,3477577,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477577,1031,2004,40,2004-11-07,Sao Paulo,Botafogo-RJ,5,2,exact,,,Emerson Leão,Paulo Bonamigo
Transfermarkt,3477578,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477578,1032,2004,40,2004-11-07,Ponte Preta,Sao Caetano,0,3,exact,,,Nenê Santana,Péricles Chamusca
Transfermarkt,3477580,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477580,1033,2004,41,2004-11-13,Botafogo-RJ,Coritiba,4,1,exact,,,Paulo Bonamigo,Antônio Lopes
Transfermarkt,3477581,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477581,1034,2004,41,2004-11-13,Sao Caetano,Cruzeiro,4,1,exact,,,Péricles Chamusca,Marco Aurélio
Transfermarkt,3477582,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477582,1035,2004,41,2004-11-13,Gremio,Ponte Preta,6,1,exact,4-3-3 ofensivo,5-3-2,Cláudio Duarte,Nenê Santana
Transfermarkt,3477583,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477583,1036,2004,41,2004-11-13,Corinthians,Fluminense,1,1,exact,,,Tite,Alexandre Gama
Transfermarkt,3477584,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477584,1037,2004,41,2004-11-14,Vasco,Sao Paulo,0,0,exact,,,Joel Santana,Emerson Leão
Transfermarkt,3477585,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477585,1038,2004,41,2004-11-14,Santos,Goias,2,1,exact,,,Vanderlei Luxemburgo,Celso Roth
Transfermarkt,3477586,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477586,1039,2004,41,2004-11-14,Atletico-MG,Flamengo,6,1,exact,,,Mário Sérgio,Andrade
Transfermarkt,3477587,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477587,1040,2004,41,2004-11-14,Athletico-PR,Criciuma,6,1,exact,,,Levir Culpi,Lori Sandri
Transfermarkt,3477588,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477588,1041,2004,41,2004-11-14,Guarani,Vitoria,0,0,exact,,,Jair Picerni,Evaristo de Macedo
Transfermarkt,3477589,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477589,1042,2004,41,2004-11-14,Paysandu,Parana,1,1,exact,,,Adilson Batista,Paulo Campos
Transfermarkt,3477590,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477590,1043,2004,41,2004-11-14,Figueirense,Palmeiras,0,1,exact,,,Dorival Júnior,Estevam Soares
Transfermarkt,3477591,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477591,1044,2004,41,2004-11-14,Juventude,Internacional,2,3,exact,,,Ivo Wortmann,Muricy Ramalho
Transfermarkt,3477592,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477592,1045,2004,42,2004-11-20,Fluminense,Figueirense,0,2,exact,,,Alexandre Gama,Dorival Júnior
Transfermarkt,3477593,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477593,1046,2004,42,2004-11-20,Parana,Atletico-MG,1,0,exact,,,Paulo Campos,Mário Sérgio
Transfermarkt,3477594,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477594,1047,2004,42,2004-11-20,Palmeiras,Guarani,0,2,exact,,,Estevam Soares,Jair Picerni
Transfermarkt,3477595,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477595,1048,2004,42,2004-11-20,Vitoria,Gremio,2,0,exact,,,Evaristo de Macedo,Cláudio Duarte
Transfermarkt,3477596,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477596,1049,2004,42,2004-11-21,Goias,Vasco,3,2,exact,,,Celso Roth,Joel Santana
Transfermarkt,3477597,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477597,1050,2004,42,2004-11-21,Ponte Preta,Athletico-PR,2,3,exact,,,Nenê Santana,Levir Culpi
Transfermarkt,3477598,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477598,1051,2004,42,2004-11-21,Flamengo,Botafogo-RJ,0,0,exact,,,Andrade,Paulo Bonamigo
Transfermarkt,3477599,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477599,1052,2004,42,2004-11-21,Cruzeiro,Corinthians,0,1,exact,,,Ney Franco,Tite
Transfermarkt,3477600,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477600,1053,2004,42,2004-11-21,Coritiba,Santos,0,1,exact,,,Antônio Lopes,Vanderlei Luxemburgo
Transfermarkt,3477601,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477601,1054,2004,42,2004-11-21,Criciuma,Paysandu,1,0,exact,,,Lori Sandri,Vágner Benazzi
Transfermarkt,3477602,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477602,1055,2004,42,2004-11-21,Internacional,Sao Caetano,1,0,exact,,,Muricy Ramalho,Péricles Chamusca
Transfermarkt,3477603,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477603,1056,2004,42,2004-11-21,Sao Paulo,Juventude,4,0,exact,,,Emerson Leão,Ivo Wortmann
Transfermarkt,3477604,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477604,1057,2004,43,2004-11-27,Figueirense,Atletico-MG,2,1,exact,,,Dorival Júnior,Mário Sérgio
Transfermarkt,3477605,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477605,1058,2004,43,2004-11-27,Botafogo-RJ,Guarani,1,0,exact,,,Paulo Bonamigo,Jair Picerni
Transfermarkt,3477606,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477606,1059,2004,43,2004-11-27,Parana,Goias,2,1,exact,,,Paulo Campos,Celso Roth
Transfermarkt,3477607,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477607,1060,2004,43,2004-11-28,Cruzeiro,Fluminense,2,3,round_teams_score,,,Ney Franco,Alexandre Gama
Transfermarkt,3477608,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477608,1061,2004,43,2004-11-27,Sao Paulo,Internacional,2,1,exact,,,Emerson Leão,Muricy Ramalho
Transfermarkt,3477609,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477609,1062,2004,43,2004-11-28,Paysandu,Santos,1,1,exact,,,Vágner Benazzi,Vanderlei Luxemburgo
Transfermarkt,3477610,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477610,1063,2004,43,2004-11-28,Palmeiras,Flamengo,1,2,exact,,,Estevam Soares,Andrade
Transfermarkt,3477611,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477611,1064,2004,43,2004-11-28,Ponte Preta,Criciuma,1,0,exact,,,Nenê Santana,Lori Sandri
Transfermarkt,3477612,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477612,1065,2004,43,2004-11-28,Sao Caetano,Corinthians,2,1,exact,,,Péricles Chamusca,Tite
Transfermarkt,3477614,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477614,1067,2004,43,2004-11-28,Gremio,Athletico-PR,3,3,exact,,,Cláudio Duarte,Levir Culpi
Transfermarkt,3477615,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477615,1068,2004,43,2004-11-28,Vasco,Juventude,1,1,exact,,,Joel Santana,Ivo Wortmann
Transfermarkt,3477616,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477616,1069,2004,44,2004-12-04,Fluminense,Ponte Preta,1,0,exact,,,Alexandre Gama,Nenê Santana
Transfermarkt,3477617,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477617,1070,2004,44,2004-12-04,Guarani,Figueirense,2,1,exact,,,Jair Picerni,Dorival Júnior
Transfermarkt,3477618,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477618,1071,2004,44,2004-12-04,Criciuma,Parana,1,2,exact,,,Lori Sandri,Paulo Campos
Transfermarkt,3477619,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477619,1072,2004,44,2004-12-04,Atletico-MG,Paysandu,0,0,exact,,,Procópio Cardoso,Vágner Benazzi
Transfermarkt,3477620,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477620,1073,2004,44,2004-12-04,Goias,Palmeiras,0,0,exact,,,Celso Roth,Estevam Soares
Transfermarkt,3477621,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477621,1074,2004,44,2004-12-04,Corinthians,Vasco,3,1,exact,,,Tite,Joel Santana
Transfermarkt,3477622,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477622,1075,2004,44,2004-12-05,Vitoria,Sao Paulo,1,4,exact,,,Evaristo de Macedo,Emerson Leão
Transfermarkt,3477623,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477623,1076,2004,44,2004-12-05,Santos,Gremio,5,1,exact,,,Vanderlei Luxemburgo,Cláudio Duarte
Transfermarkt,3477624,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477624,1077,2004,44,2004-12-05,Juventude,Botafogo-RJ,1,0,exact,,,Ivo Wortmann,Paulo Bonamigo
Transfermarkt,3477625,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477625,1078,2004,44,2004-12-05,Athletico-PR,Sao Caetano,5,2,exact,,,Levir Culpi,Péricles Chamusca
Transfermarkt,3477626,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477626,1079,2004,44,2004-12-05,Internacional,Cruzeiro,2,0,exact,,,Muricy Ramalho,Ney Franco
Transfermarkt,3477627,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477627,1080,2004,44,2004-12-05,Flamengo,Coritiba,0,0,exact,,,Andrade,Antônio Lopes
Transfermarkt,3477628,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477628,1081,2004,45,2004-12-11,Gremio,Atletico-MG,0,1,exact,,,Cláudio Duarte,Procópio Cardoso
Transfermarkt,3477629,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477629,1082,2004,45,2004-12-11,Paysandu,Guarani,4,2,exact,,,Vágner Benazzi,Jair Picerni
Transfermarkt,3477630,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477630,1083,2004,45,2004-12-11,Palmeiras,Criciuma,3,2,exact,,,Estevam Soares,Lori Sandri
Transfermarkt,3477631,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477631,1084,2004,45,2004-12-11,Parana,Fluminense,0,1,exact,,,Paulo Campos,Alexandre Gama
Transfermarkt,3477632,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477632,1085,2004,45,2004-12-12,Sao Paulo,Flamengo,1,1,exact,,,Emerson Leão,Júlio César Leal
Transfermarkt,3477633,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477633,1086,2004,45,2004-12-12,Sao Caetano,Santos,0,3,exact,,,Péricles Chamusca,Vanderlei Luxemburgo
Transfermarkt,3477634,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477634,1087,2004,45,2004-12-12,Botafogo-RJ,Corinthians,1,2,exact,,,Paulo Bonamigo,Tite
Transfermarkt,3477635,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477635,1088,2004,45,2004-12-12,Vasco,Athletico-PR,1,0,exact,,,Joel Santana,Levir Culpi
Transfermarkt,3477636,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477636,1089,2004,45,2004-12-12,Coritiba,Goias,1,0,exact,,,Antônio Lopes,Celso Roth
Transfermarkt,3477637,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477637,1090,2004,45,2004-12-12,Figueirense,Juventude,1,0,exact,,,Dorival Júnior,Ivo Wortmann
Transfermarkt,3477638,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477638,1091,2004,45,2004-12-12,Cruzeiro,Vitoria,4,0,exact,,,Ney Franco,Evaristo de Macedo
Transfermarkt,3477639,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477639,1092,2004,45,2004-12-12,Ponte Preta,Internacional,1,2,exact,,,Nenê Santana,Muricy Ramalho
Transfermarkt,3477640,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477640,1093,2004,46,2004-12-19,Fluminense,Palmeiras,1,1,exact,,,Alexandre Gama,Estevam Soares
Transfermarkt,3477641,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477641,1094,2004,46,2004-12-19,Vitoria,Ponte Preta,1,2,exact,,,Evaristo de Macedo,Nenê Santana
Transfermarkt,3477642,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477642,1095,2004,46,2004-12-19,Criciuma,Coritiba,3,3,exact,,,Lori Sandri,Antônio Lopes
Transfermarkt,3477643,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477643,1096,2004,46,2004-12-19,Guarani,Gremio,2,0,exact,,,Jair Picerni,Cláudio Duarte
Transfermarkt,3477644,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477644,1097,2004,46,2004-12-19,Goias,Sao Paulo,2,0,exact,,,Celso Roth,Emerson Leão
Transfermarkt,3477645,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477645,1098,2004,46,2004-12-19,Atletico-MG,Sao Caetano,3,0,exact,,,Procópio Cardoso,Péricles Chamusca
Transfermarkt,3477646,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477646,1099,2004,46,2004-12-19,Flamengo,Cruzeiro,6,2,exact,,,Andrade,Ney Franco
Transfermarkt,3477647,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477647,1100,2004,46,2004-12-19,Corinthians,Figueirense,5,2,exact,,,Tite,Dorival Júnior
Transfermarkt,3477648,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477648,1101,2004,46,2004-12-19,Internacional,Parana,2,1,exact,,,Muricy Ramalho,Paulo Campos
Transfermarkt,3477649,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477649,1102,2004,46,2004-12-19,Juventude,Paysandu,1,2,exact,,,Ivo Wortmann,Vágner Benazzi
Transfermarkt,3477650,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477650,1103,2004,46,2004-12-19,Athletico-PR,Botafogo-RJ,1,1,exact,,,Levir Culpi,Paulo Bonamigo
Transfermarkt,3477651,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3477651,1104,2004,46,2004-12-19,Santos,Vasco,2,1,exact,,,Vanderlei Luxemburgo,Joel Santana
